video_id,title,publish_time,channelId,channel_title,category_id,trending_date,views,likes,comment_count,comments_disabled,ratings_disabled,description
AiT6i7QvXKQ,Я спалил СТРИМЕРШУ С ЧИТАМИ на своем Сервере в Майнкрафт,2023-04-25T12:10:02Z,UCb5oqCZ4AfmfXbgHsfei0tQ,Domer Grief,20,23.27.04,584041,61805,3235,False,False,"👉 Я уже не раз встречал стримеров с читами на своем сервере рили ворлд (рилик) в майнкрафт, я даже звонил маме стримера. Но сегодня Я спалил ДЕВОЧКУ СТРИМЕРШУ С ЧИТАМИ на своем Сервере в minecraft прямо во время стрима. Она мельком спалила читы и я понял что нужно проводить проверку стримерши на читы. Для этого я решил позадавать ей вопросы с помощью доната и проверять ее троллингом. А забанил ли я девушку в майкрафт - унзнаете в ролике. Приятного!👕 Мой мерч - https://domermarket.vsemaykishop.ru/🌸Мой канал в Telegram: https://t.me/DomerGrief⚡IP МОЕГО СЕРВЕРА ( Cнимал тут ): MC.REALLYWORLD.RU ⚡Для тех кто из Украины, у которых не заходит - mc.reallyworld.me⚡Купить донат: http://reallyworld.ru ⚡️ReallyWorld группа: https://vk.com/reallyworlds⚡️ReallyWorld Телега: https://t.me/rwinfo💛Я в VK: https://vk.com/skamyshnikov 💛Мой Instagram: https://www.instagram.com/_domer_/ 💛Мой Тик-Ток: https://www.tiktok.com/@mrdomer👍Моя группа в вконтакте : https://vk.com/Domer_Channel 👍Мой сервер в дискорде: https://discordapp.com/invite/domergrief👍По поводу рекламы: domer.sponsor@gmail.com★Наберем 100.000 ♥?"
Yyimk5lnQNw,Brawl Stars Animation - The Rescue,2023-04-25T07:07:42Z,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,23.27.04,901102,61760,5881,False,False,"Time to save the day!Download NOW!! ►► https://supr.cl/2K62CZGBe a BRAWLER! Subscribe! ►► https://supr.cl/subscribe#rumblejungle #brawlstars #bling An epic battle royale made for mobile! Play with friends or solo across a variety of game modes in under three minutes.Unlock and upgrade dozens of Brawlers with powerful Super abilities, Star Powers and Gadgets! Collect unique skins to stand out and show off. Battle in a variety of mysterious locations within the Brawliverse!BATTLE IN MULTIPLE GAME MODES- Gem Grab (3v3): Team up and out-strategize the opposing team. Collect and hold 10 gems to win, but get fragged and lose your gems.- Showdown (Solo/Duo): A battle royale style fight for survival. Collect power ups for your Brawler. Grab a friend or play solo - be the last Brawler standing in the rowdiest battle royale yet. Winner take all!- Brawl Ball (3v3): It's a whole new Brawl game! Show off your soccer/football skills and score two goals before the other team. There are no red cards here.- Bounty (3v3): Take out opponents to earn stars, but don’t let them pick you off. The squad with the most stars wins the match!- Heist (3v3): Protect your team’s safe and try to crack open your opponents’. Navigate the map to sneak, blast and blow your way clear to the enemies treasure.- Special Events: Limited time special PvE and PvP game modes.- Championship Challenge: Join Brawl Stars' esports scene with in-game qualifiers!UNLOCK AND UPGRADE BRAWLERSCollect and upgrade a variety of Brawlers with powerful Super abilities, Star Powers and Gadgets! Level them up and collect unique skins.BRAWL PASSComplete quests, open Brawl Boxes, earn Gems, pins and an exclusive Brawl Pass skin! Fresh content every season.BECOME THE STAR PLAYERClimb the local and regional leaderboards to prove you’re the greatest Brawler of them all!CONSTANTLY EVOLVINGLook out for new Brawlers, skins, maps, special events and games modes in the future.PLEASE NOTE! Brawl Stars is free to download and play, however, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings. Also, under our Terms of Service and Privacy Policy, you must be at least 9 years of age to play or download Brawl Stars.Features:- Team up for real-time 3v3 battles against players from across the world- A fast-paced multiplayer battle royale mode made for mobile- Unlock and collect new, powerful Brawlers - each with a signature attack and Super ability- New events and game modes daily- Battle solo or with friends- Climb to the top of the leaderboards in global and local rankings - Join or start your own Club with fellow players to share tips and battle together- Customize Brawlers with unlockable skins- Player-designed maps offer challenging new terrain to masterFrom the makers of Clash of Clans, Clash Royale and Boom Beach!Support:Contact us in-game via Settings, Help and Support — or visit http://supercell.helpshift.com/a/brawl-stars/Privacy Policy:http://supercell.com/en/privacy-policy/Terms of Service:http://supercell.com/en/terms-of-service/Parent's Guide:http://supercell.com/en/parents/"
zA9tk1EQn1M,11 ИГРОКОВ БОРУССИИ ДОРТМУНД В ФУТ ДРАФТ FIFA 23,2023-04-26T12:00:08Z,UCkaVP4nrYPlie1-VInSgjqQ,Ruha,20,23.27.04,70421,12525,330,False,False,"Киберпанк 2023 - каждый день выполняй задания и выигрывай призы, ссылка в закрепе!✅🤑МОНЕТЫ ТУТ - https://t.me/ruhacoinsМой telegram - https://t.me/ruha17МОЙ ВТОРОЙ КАНАЛ - https://www.youtube.com/channel/UCBQ-aEWqA7faAQTu_NLoP3gМОЙ МАГАЗИН В ИНСТАГРАМ - https://www.instagram.com/r17.shop/★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★­­­­По сотрудничеству/рекламе - ruha17live@gmail.com► МОЙ ТЕЛЕГРАМ - https://tele.gg/ruha17► INSTAGRAM - http://instagram.com/ruha.17► TWITCH - https://www.twitch.tv/ruhaaa17#ФИФА23 #Драфт #Руха"
31badUs7DFI,Как у тебя на личном по смайликам! Соковыжималка,2023-04-25T09:39:18Z,UCM8gBigFHJlly1ylYNJ9sQg,suramura,26,23.27.04,489511,0,236,False,True,
rcxjMmyyL9U,СЫГРАЛИ НА ЖЕСТКУЮ ТАТУИРОВКУ! КТО ПРОИГРАЕТ ДЕЛАЕТ ТАТУ С БИГ СМОКОМ!,2023-04-26T10:40:43Z,UCOIRN19VunfPaW7ZfmOKeoQ,2DROTS,17,23.27.04,484233,51398,1343,False,False,Наш мерч: http://2drots.store/2DROTS: https://t.me/twodrotsshowTiffany: Гаучо: https://instagram.com/gawucho19Карен: https://t.me/k1ngkarenСыч: https://t.me/wayofthesamurАрчи: https://t.me/archi71Лога: https://t.me/logasmindRed:Жека: https://instagram.com/hi_jeyБала: https://t.me/bala2366Алекс: https://t.me/prostoalex99Вагабонд: https://t.me/vagabondmoodCлон: https://t.me/slonsky37Хул: https://t.me/ilyx11Алекс Месси: https://t.me/alex_Messii
Px6Zn4WdFb0,ЭТО ВСЁ 😭 ВСЕХ ЗАБАНИЛИ !? ПРОЩАЛЬНОЕ ОБНОВЛЕНИЕ BRAWL STARS,2023-04-25T13:39:09Z,UCpFJWSlmXbQVgti5s49PkSg,Robzi,20,23.27.04,364165,22665,8931,False,False,🔷Телеграм Канал - https://t.me/RobziTGЭТО ВСЁ 😭 ВСЕХ ЗАБАНИЛИ !? ПРОЩАЛЬНОЕ ОБНОВЛЕНИЕ BRAWL STARS🔶Яндекс Дзен - https://zen.yandex.ru/robzi🔷RuTube - https://rutube.ru/channel/24143962🔶Группа в контакте - https://vk.com/robziofficial🔷Сервер Discord по BS - https://discord.gg/hmNmXe3pfg🔶Сервер Discord - https://discord.gg/robzi🔷Я в ВК - https://vk.com/robzi👍Спасибо за Лайк и Подписку!🎬Больше видео - https://www.youtube.com/channel/UCpFJWSlmXbQVgti5s49PkSg/videos►Стать спонсором канала - https://www.youtube.com/channel/UCpFJWSlmXbQVgti5s49PkSg/join#Robzi #Робзи
jwr0uEoN6oM,Сгоревший автодом VS автодом за миллион | Юля платит дважды,2023-04-25T09:00:33Z,UCeVSPjkq-87K4wLsbdLlDhA,Julia Gavrilina,24,23.27.04,117557,8877,670,False,False,"Все те, кому до 25 – регистрируйте карту «Мир» на https://clck.ru/34C6my, покупайте в Золотом Яблоке, Яндекс Еде и Steet Beat и у других партнёров акции и получайте кэшбек 10%.Всем привет!Это новый выпуск моего шоу «Юля платит дважды». Посмотрев этот выпуск, вы узнаете на каком автодоме лучше всего отправиться в путешествие. Смотрите обзор на ДОРОГОЙ И ДЕШЕВЫЙ АВТОДОМ чтобы узнать, ЧТО ЛУЧШЕ. В конце выпуска произошла небольшая проблема, чтобы узнать о ней- переходи смотреть новый выпуск ЮЛЯ ПЛАТИТ ДВАЖДЫ. Приятного просмотра!GAVRILINA в социальных сетях:Vk - https://vk.com/club197288437Telegram - https://t.me/Gavril1nnaСотрудничество/реклама:julia.gavrilina@liveliness.agency#Гаврилина #Автодом #ЮляПлатитДважды"
JkE7a2oreFI,Сотни свежих могил наемников ЧВК Вагнер обнаружены в Сибири | Реалии,2023-04-25T09:13:17Z,UCXbY7Lu7rj1ZwpkzDjJDFIw,Реалии,25,23.27.04,422165,1625,3192,False,False,"На Гусинобродском кладбище в Новосибирске обнаружены сотни свежих захоронений погибших наемников из ЧВК Вагнер. Их подлинность подтверждается видеозаписью, присланной анонимным источником Сибирь.Реалии.#война #чвквагнер #новосибирск #погибшие #захоронения #наемники #россия #украина #сибирь Подробности: https://smarturl.click/l7X1Наши проекты: Сибирь.Реалии https://www.sibreal.org/ Север.Реалии https://www.severreal.org/ Подпишитесь на канал Реалии https://bit.ly/2YKsTIC Включите уведомления о новых видео, нажав на значок колокольчика."
FETT7gqJIR8,Кулинарный Челлендж: Я против Бабушки | Укрась Торт Челлендж от Multi DO Challenge,2023-04-26T14:00:14Z,UCda13YWTF8SzYL9lysALijw,Multi Do Russian,22,23.27.04,75960,1079,23,False,False,"Сегодня у нас новый кулинарный челлендж. Батл по украшению тортов.Скорее подписывайся на наш Youtube канал Multi DO, где еще будет много всего интересного! Только у нас самые веселые розыгрыши, пранки, неловкие ситуации и многое другое.#MultiDO #funny #pranks"
J0rpXp9BiL0,МАЛЫШИ-ВИРТУОЗЫ на СОБЕСЕДОВАНИИ в МУЗЫКАЛЬНУЮ ГРУППУ,2023-04-24T16:37:24Z,UC5aNdQmTYqlSxJHS9Ld0pBw,AkStar,22,23.27.04,719241,64273,2857,False,False,"Телефон для чемпионов: https://bit.ly/3otWD9qТе самые наушники: https://bit.ly/3Lqj1cTМой Телеграм - https://t.me/akstar1musicГИТАРНАЯ АКАДЕМИЯ AKSTAR - Скидка 40% по промокоду «200»Первый курс - https://akstar-music.comВторой курс - https://akstar-music.com/2Бесплатные разборы - https://t.me/akstar_music100.000 лайков = 3 частьВ этом видео Я в образе МАЛЫША-ГИТАРИСТА снова пытаюсь устроиться в музыкальную группу. Только на это раз я позвал МАЛЫША-БАРАБАНЩИКА. Очень весело видеть лица людей, а потом и их реакцию. Фингер-что? Фингерстайл 🙂Поддержать : https://www.donationalerts.com/r/akstarСамое сложное - найти людей, которые вообще не знают о таком пранке. Да, можно загримироваться, но если человек знает, что такой пранк существует, он сразу понимает в чем дело и особой реакции не выдаёт.Поэтому я трачу очень много времени и сил, чтобы найти тех, кто вообще не видел этих видео.Будет очень приятно, если ты поддержишь это видео лайком и комментарием, а если тебе нравится контент, который я делаю - подпишись на канал 🙂Всех обнялВсё, всех обнялНу ладно, последний разПо вопросам сотрудничества:Менеджер Илья Telegram - https://t.me/lilmamabitchWhat’s App - +79161102110Email - akstar.commerce@gmail.com------Соц. Сети:Inst Паши: https://www.instagram.com/akstar.musicInst Ильи: https://instagram.com/ilioniliyaTelegram: https://t.me/akstar1musicVK: https://vk.com/akstarПаблик VK: https://vk.com/akstar.musicДЗЕН: https://dzen.ru/akstar------"
